No,region,경도,위도
1946,남악5로52번길 9-5,126.472284202678,34.8103140090388
1947,산단4길 3,127.504092283951,34.9840783129859
1948,신황길 133,127.689036567961,35.052906203521
1949,영산로 674,126.423236215489,34.8256734760495
1951,비봉2길 3-34,127.52137168491,34.9705538952668
1952,학교장동길 6-3,126.492513993607,36.7421145902905
1953,보은로 116,126.77160968972,34.6365714133872
1954,잿등로 26-36,126.548018482173,34.697190444046
1955,하촌길 6,126.935403306495,35.2911573517098
1956,해삼로 24-2,126.603293449496,35.1511769990506
1958,궁항길 323-10,127.079837074626,34.3451642290434
1959,청계길 24,129.340412612226,36.2041130089613
1960,시장안길 17-13,127.362303276961,34.6793297775659
1961,문수북12길 2-2,127.705028338502,34.7602297327633
1962,외삼당길 24-3,126.178269081547,34.4255935725091
1964,추령로 311-2,126.964994314742,35.38456350576
1965,쌍심길 6,126.614857652741,35.0620234273001
1966,주작봉양길 52-1,126.715396060017,34.5138110198778
1967,영산로 306,126.399102042007,34.8052446627984
1968,장도길 2-2,126.847694743743,34.2057824369551
1969,반산길 49,127.305948261267,34.6508556585043
1970,거금일주로 346-22,127.123984425025,34.4627660245202
1971,신리옹암로 358,128.298595229957,35.062478506822
1972,오지8길 20-4,127.316862689891,35.2709877490191
1974,당포길 61-1,126.294906556644,34.7316121332925
1975,증도길 1,126.285639207912,34.6342281819142
1976,약산일주로 28-21,126.894165996077,34.3896918895116
1977,호명5길 38-3,127.729085976879,34.8111848447872
1978,지동길 43,126.546013363112,34.6371074513378
1979,지장몰길 61,126.901282571872,34.9250680217878
1980,두봉길 687-7,126.067580313948,34.9094057813277
1981,부춘동길 59,126.980078380893,34.9590457908542
1982,율촌송도길 51,127.613305001462,34.8811390393112
1983,백운동길 24-3,126.610867301742,34.9128029576531
1984,북문3길 4-23,127.486523056254,34.9607746554314
1985,마동길 146,129.32069553278,35.7856125889245
1986,남촌중앙길 38,127.358702183738,34.5993822771897
1987,통후동길 7,127.593482542345,34.6869377289417
1988,신광로 265-7,126.673927697479,35.0420805314776
1989,청보리로5길 56-34,126.524093511958,35.3144462311418
1990,뇌연길 100,127.331378795928,35.3002185294005
1991,하분2길 6,126.850664259516,34.461207620441
1992,만년길 138-18,126.693696708046,34.6033217392861
1993,홍교로 41-1,126.59978470171,34.5693808046814
1994,개포로 141,126.743559513355,34.3192093456498
1995,덕흥길 29,126.59331287545,34.4761769175117
1996,중부로 3117,126.039868695941,34.9005444710271
1997,회진로 437,126.940186755512,34.4842694864472
1998,현암길 29,126.508070415113,35.2764481458465
1999,원산로 32-1,126.373448882714,34.8033020249952
2000,장암길 3,127.384264819853,34.8051746166473
2001,남산로 162,127.505980239995,34.9407293202136
2002,상서길 596-33,126.061395240119,34.616094927994
2004,헌무정길 14-1,127.062606098724,34.9666264358144
2005,앵무동길 17-14,126.909439443586,35.0552761403545
2006,안곰실길 44-6,126.034086112114,34.5989991112247
2008,향교길 57-12,126.710307524113,35.0310360850504
2009,담장로 1218-5,126.905529164515,35.4016246532407
2010,비래길 39,126.565303190579,34.7239383415863
2011,호남로 47-4,126.383953785241,34.794832543011
2012,마명길 26-2,126.114092008167,34.7303488856913
2013,산외동1길 17-23,128.871954365509,35.2258807235924
2014,진리길 32-17,126.114457990465,35.0856608857909
2015,축정2길 123,127.454679692003,34.4631772032696
2016,명량로 2997,126.580220024922,34.5812708106197
2017,군동평리길 72,126.812990076398,34.6425233752899
2018,청해진남로 83,126.752815847167,34.3086373431672
2019,방축1길 22-13,126.493312512097,34.1826352892103
2020,관매도길 90-16,126.054260581949,34.2385179685466
2021,장자보1길 36-21,127.516373331614,34.9445950795727
2022,죽평아랫돔길 13,127.492711680695,35.0013835562394
2023,두모길 5,128.722265297581,34.8707394889
2024,버드나무길 43-8,127.724452988272,34.7375761534198
2025,우수영로 272-23,126.293530406491,34.611792143911
2026,두암신풍길 22,126.984560751531,34.6187955673702
2027,고천암로 419-46,126.475177638284,34.5024136476492
2028,금일충도길 24,127.075631576625,34.3788267506951
2029,동간길1길 30,126.468288520903,35.2462949269814
2030,분통길 71-10,127.028416946534,35.4221993794477
2031,남문2길 33-17,127.588627960975,34.9730492316932
2032,학다리길 335-8,126.536494172285,35.0169907418838
2033,칠성1길 28,128.804757115129,35.4373926479746
2034,충의로 929-4,127.055784120093,35.0335933562904
2035,주도길 131,126.933323995682,35.0322437506452
2036,둔버리길 24,126.971335779414,35.05560856616
2037,석교로 31,126.798919405629,34.6251021730159
2038,치산길 9,126.839750759686,34.5635948662499
2039,대해길 34-1,126.753953494927,35.2677495692943
2040,신산1길 61-16,127.600883650182,34.8497271232256
2041,송촌지정길 141-6,126.959023646383,34.5452349533751
2042,덕양로 475,127.630304797924,34.7999386248463
2043,농공단지3길 39,126.736023645995,34.3341399054346
2044,옥천로 173-28,127.599264732339,34.7055587030411
2045,오룡3길 11,126.458536847138,34.8164992369408
2046,갈동로2길 30-3,126.749821545117,34.7144365897874
2047,마산길 127,126.35526601118,35.0738505846985
2048,남성3길 43-20,127.40305971173,34.5270419171952
2049,내동길 27,128.671081519938,35.2285421092992
2050,구만제로 118,127.451320058244,35.24434401844
2051,교동6길 22,128.780900082968,35.5026769143894
2052,축두길 122,127.214209303952,34.5657401883658
2053,맹성길 4-3,126.040292882091,34.3303076252178
2054,오천중앙길 22,127.210455654471,34.4348591735303
2055,고흥로 1899-6,127.29299505118,34.6185022542332
2056,신기중앙길 30-1,126.988724012953,35.0659988067966
2057,금동삼봉길 2-15,127.761081292277,35.0287232802593
2058,백호로 189-15,126.648713784172,35.0027207718426
2059,가사문학로 691,126.991836467651,35.1966610134278
2060,제동길 30,128.712447395684,35.333210841181
2061,척치17번길 13,127.026102863626,34.3621911628766
2062,공화북4길 14,127.742700820219,34.7478430899823
2063,당목길 145,126.946906612461,34.37785004856
2065,구영1길 22-19,126.048094145065,34.8861560659751
2066,명량로 2555-13,126.536307852412,34.5909405977208
2067,황토로 65,126.794766334039,35.2582498734633
2068,등광길 155-15,126.903283584174,34.9158638960602
2069,성황길 54-16,127.679310632118,34.9411868853888
2070,중앙로 137-3,126.771340487792,34.6410047188946
2071,용지길 63-11,127.136911878008,35.0595652686435
2072,능파2길 32,127.256861253707,35.1334648546706
2073,동계1길 12,126.623955335397,34.762157380666
2074,한동장터길 79,127.440298334363,34.6486534815044
2075,무고길 65-4,126.31503229555,34.631536212125
2076,굴비로 2-15,126.443264797601,35.3623581539696
2077,운해로 602,126.342772585184,34.9614694638783
2078,돌산로 1210,127.726071411064,34.616881246016
2079,봉남봉동길 16,128.96255113289,35.9316907129569
2080,장운길 6,127.170770018549,34.9278356214869
2081,안장산로 43,126.405083814669,34.8001426244944
2082,일로신흥길 33,126.492915988069,34.8471982788625
2083,신기길 23-2,128.671088186606,36.4236197696174
2084,대금중촌길 20-1,127.257667745579,34.6818188304115
2085,구정길 291,126.516652300528,34.8223192258663
2086,능파1길 20-2,127.255893046628,35.134005744704
2087,상성길 159,127.540880303934,34.9337421160733
2088,화양로 1138,127.605123724435,34.6895948373435
2089,흑석로 1639-13,126.564879370103,34.703018231176
2090,봉덕1길 28,127.442609092279,34.8725944150236
2091,금평길 16-33,127.467204920866,35.139979405085
2092,청금성길 84-23,126.480840457952,34.8717695163218
2093,항월길 39-6,127.619061954626,35.0363210426145
2094,목동1길 10,127.217717981592,37.3873420722396
2095,구림길 17-8,126.328347408457,34.7290457084495
2096,귀산길 5,127.242401994922,34.8169478433888
2097,올뫼나루길19번길 8,126.374591943439,34.7838013218017
2098,과역로 1465,127.397842785335,34.7047230608418
2099,오소재로 768-5,126.625716817478,34.5087725488314
2100,계산2길 60-1,126.941884303628,34.6405139175182
2101,만흥3길 33-2,127.744417292654,34.7756883245744
2102,사교길 11,126.359137319396,34.5895065598606
2103,덕충6길 39,127.738120755453,34.7515818874302
2104,장동1길 44,126.497331959077,36.7476563352395
2105,샘목로 352-22,126.474071598908,35.3823569310864
2106,해삼로 1254-32,126.653181070305,35.2410152259879
2107,염창길 71,127.631420327715,35.16979829786
2108,옥진로 633,127.696695044993,34.9902006151744
2110,상사호길 257,127.459870157747,34.9333816646716
2111,용승길 16,126.716553906739,34.9919755776445
2112,도원로 145-2,127.647403645196,34.7611517779998
2113,화가길 59-12,126.882372359584,34.3969349242571
2114,금당해변로941번길 7-1,127.060623971357,34.4316305195692
2115,개포로159번길 44,126.743376490913,34.3231076669655
2116,한적길 13-76,127.187532085898,34.6207666688405
2117,서교7길 5-7,127.727460347942,34.741963146459
2118,읍구길 44,126.053432010445,34.2900069693087
2119,천마로 57,127.139506526907,34.532705035192
2120,가사문학로 327,126.973512902292,35.2233776522334
2121,영해로 455,126.363845822931,34.9408330976569
2122,인평길 24,126.510146865987,34.9567363263764
2123,호명8길 5,127.731783930425,34.8153143482219
2124,충무3길 13,127.729858225781,34.7411569623049
2125,동서연길 40-6,127.281920100898,34.738045835296
2126,수인길 13,126.811570384758,34.4644503083162
2127,천년로9길 121-16,126.506790435733,35.2680377969507
2128,지동길 41-9,127.682739867574,34.9384602894262
2129,인지인천2길 50,126.162981893475,34.4265617715241
2130,서문로 19,126.513540998689,33.5101601381679
2131,종월길 39-26,126.444233205779,34.8252524606503
2132,관산1길 33,126.892816716881,34.3832336053205
2133,대창1길 12-9,126.782347999639,35.2949834024628
2134,동옥선로 39-7,126.632716066416,35.0246010469396
2135,장단고길 7-32,126.112319358486,34.8278999098073
2137,섬둥길 26,126.436705147466,34.56359103317
2138,신산3길 47-5,127.600873101872,34.8572171959415
2139,예리2길 52,128.542505736235,35.436742213918
2140,송석길 41,126.625125554583,34.6180954468823
2141,홍농로 708-11,126.442758090577,35.4153184765027
2142,문화로 216,126.785180343808,35.0177878562922
2143,문수북4길 8,127.71008981304,34.7589883750825
2144,세등길 68-1,126.314866237056,34.517934541824
2145,적벽청류길 47,126.819616287886,34.7169573790426
2146,조례1길 71-17,127.525793305718,34.9644274558661
2147,내율길 6-11,127.250594869951,34.5560921625705
2148,거금일주로 2931-5,127.151212422045,34.4755461289107
2149,삼향중앙로 207,126.529168066443,33.5012419132925
2150,나리길 77,130.870705773442,37.5229355041733
2151,장선배기길 23,127.525031989455,34.9535696405418
2152,청자로 1448,126.791971496622,34.5261347034123
2153,충의로 621,127.0253873791,35.0259307992364
2154,둔주포길 345,126.626637552598,34.6335904417771
2155,자경2길 30-4,127.501004312693,34.950814660256
2156,천년로9길 13-4,126.497492466617,35.267620280312
2157,광장1길 29,127.697617174894,34.9347948256212
2158,수련길 104,126.434268493293,34.8614369727989
2159,방죽포길 91,127.794515307779,34.631741092676
2160,황산3길 5,128.138483270032,35.7611269813979
2161,두정상가5길 16,127.143728047542,36.8314686741492
2162,화수2길 35-56,126.410320782078,36.7622206402604
2164,월송동현로 42,127.148976114781,36.4712813700461
2165,구시1길 7,126.592836168698,36.3480090513122
2166,만수로 1101-4,126.673663065901,36.2940904821628
2167,배티길 142,126.932323990172,36.6322902750201
2168,밤갓길 19,127.165561788569,34.8592934553411
2169,진악로 29-2,127.436550542515,36.0483000614792
2170,덕지천로 38,126.455541362795,36.7722373414734
2171,관성5길 8,127.3244987737,36.8219522660719
2172,선영2길 35,127.14322779965,36.8158853546236
2173,산당로 791,126.734611160906,36.4710060329618
2174,법원로 35,129.385490981236,36.0781367089169
2175,무한로749번길 40-4,126.735263678033,36.4804245682747
2176,거성2길 13-56,126.540599108251,36.7651427469256
2177,고운로 61-32,126.442808277415,36.7772756528228
2178,갈산서길475번길 245,126.528987247421,36.6374544520415
2179,계백로1100번길 48-4,127.10079022555,36.2070729786133
2180,면화동길 7-24,126.75294913148,36.9088471311916
2181,시민로194번길 32-2,127.101235431272,36.185904976467
2182,신사대화로 141-5,127.236297118894,36.7429997055853
2183,내포로853번길 29-16,126.581389866137,36.5948042622425
2184,충절로1617번길 50,126.831458967136,36.1142820288197
2185,호리1길 182-20,127.896401351055,35.2395230079765
2186,석성로 51-9,126.996032197992,36.2195239113454
2187,석성북로 22-3,126.991499329167,36.2256028198725
2188,북농촌길 3,127.102336512023,36.9577283500051
2189,충의로 1299,126.943327368589,36.4048585944063
2190,계백로219번길 32,127.01951195499,36.1625060231056
2191,자은가리2길 69-24,127.129417844712,36.8820635151208
2192,창신로19번길 28,126.833773913072,36.7253845130404
2193,신암로177번길 64,126.98668912918,36.2848155878281
2194,강산길 83,127.079243806072,36.1901382492653
2195,원길길26번길 31-5,126.738053777504,36.0777451019355
2196,국동길 19-12,127.029491032648,36.3497887568566
2197,신화길 109,127.076005682407,36.1302910087311
2198,불당9길 37,127.110405735815,36.8029680131853
2199,라암로 325-68,126.375372267569,36.5031283457086
2200,시화산1길 7,127.17976415479,36.4089793554996
2201,시루미안길 16,126.876983760804,36.6783966797194
2202,무금로 2456,127.499082036145,36.1089031960549
2203,충절로2720번길 70,126.868562083781,36.3049448647835
2204,명륜2길 13-1,126.448911963193,36.7819955611619
2205,죽엽로 27,126.409311585624,36.9707686595602
2206,호월로84번길 55-6,127.09262502388,36.3016441142635
2207,번영로115번길 9,127.003827728374,36.7877880176232
2208,복덕길 13-3,127.183766464499,36.8664775015847
2209,당선길 45-2,126.733998425924,36.0165419367991
2210,입침큰말길 23-12,126.801368029729,36.6580941483769
2211,금산로 257-20,127.510867566301,36.0054917173367
2212,청포대길 75-4,126.301976795774,36.6407837323053
2213,신부12길 27-1,127.161252391385,36.8184189008745
2214,읍성마을4길 17-1,126.545328306171,36.7107955990999
2215,공암남촌길170번길 23,126.522987149252,36.1544589298767
2216,갈산로97번길 19,126.552051797435,36.6044753391288
2217,관골1길 44,127.133601294515,36.4734686674449
2218,반촌로 140-35,126.697990955301,36.9017902798829
